,gre,gpa,prestige,intercept,prestige_good,prestige_ok,prestige_veryGood,admit_pred,admit_yn
0,640,3.3,veryGood,1.0,0,0,1,0.3785133518420713,no
1,660,3.6,good,1.0,1,0,0,0.25452663500297673,no
2,400,3.15,veryGood,1.0,0,0,1,0.20414562857440174,no
3,680,3.98,veryGood,1.0,0,0,1,0.564258964098136,yes
4,220,2.83,good,1.0,1,0,0,0.0422459352752533,no
5,580,3.46,ok,1.0,0,1,0,0.1696562117771521,no
6,540,3.17,best,1.0,0,0,0,0.4269642362931388,no
7,580,3.51,veryGood,1.0,0,0,1,0.38190552577017406,no
8,540,3.13,veryGood,1.0,0,0,1,0.2776172846785893,no
9,440,2.98,good,1.0,1,0,0,0.08974290467079149,no
10,560,4.0,good,1.0,1,0,0,0.2681475725278857,no
11,660,3.67,veryGood,1.0,0,0,1,0.4773279400472287,no
12,660,3.77,good,1.0,1,0,0,0.28572479566461767,no
13,520,3.65,ok,1.0,0,1,0,0.1690601273957384,no
14,540,3.46,ok,1.0,0,1,0,0.1533070632031056,no
15,300,2.84,veryGood,1.0,0,0,1,0.1243945381557536,no
16,340,3.0,veryGood,1.0,0,0,1,0.15688778285699057,no
17,780,3.63,ok,1.0,0,1,0,0.3045882208924505,no
18,480,3.71,ok,1.0,0,1,0,0.1601334363752467,no
19,540,3.28,best,1.0,0,0,0,0.45220385420085946,no
20,460,3.14,good,1.0,1,0,0,0.10838885580210518,no
21,460,3.58,veryGood,1.0,0,0,1,0.31459074725771063,no
22,500,3.01,ok,1.0,0,1,0,0.09543991232295551,no
23,420,2.69,veryGood,1.0,0,0,1,0.15075251630085856,no
24,520,2.7,good,1.0,1,0,0,0.08818731222209043,no
25,680,3.9,best,1.0,0,0,0,0.6918398754512965,yes
26,680,3.31,veryGood,1.0,0,0,1,0.4095762540386246,no
27,560,3.48,veryGood,1.0,0,0,1,0.36127575447053506,no
28,580,3.34,veryGood,1.0,0,0,1,0.34528208935049665,no
29,500,2.93,ok,1.0,0,1,0,0.08919684418694356,no
30,740,4.0,good,1.0,1,0,0,0.3869126308531504,no
31,660,3.59,good,1.0,1,0,0,0.2527630067941536,no
32,420,2.96,best,1.0,0,0,0,0.29893472201329735,no
33,560,3.43,good,1.0,1,0,0,0.17725419988400953,no
34,460,3.64,good,1.0,1,0,0,0.16226147869699398,no
35,620,3.71,best,1.0,0,0,0,0.6107542340828496,yes
36,520,3.15,good,1.0,1,0,0,0.12822505096531311,no
37,620,3.09,ok,1.0,0,1,0,0.14040454322498433,no
38,540,3.2,best,1.0,0,0,0,0.4338158110945863,no
39,660,3.47,good,1.0,1,0,0,0.2322367712505811,no
40,500,3.23,ok,1.0,0,1,0,0.11466041868299684,no
41,560,2.65,good,1.0,1,0,0,0.09434307049942449,no
42,500,3.95,ok,1.0,0,1,0,0.20209800455087024,no
43,580,3.06,veryGood,1.0,0,0,1,0.2889076623237307,no
44,520,3.35,good,1.0,1,0,0,0.15053370972136118,no
45,500,3.03,good,1.0,1,0,0,0.11017517354488084,no
46,600,3.35,veryGood,1.0,0,0,1,0.36121102402276983,no
47,580,3.8,veryGood,1.0,0,0,1,0.44737079973579386,no
48,400,3.36,veryGood,1.0,0,0,1,0.2377702230959008,no
49,620,2.85,veryGood,1.0,0,0,1,0.2737846094132314,no
50,780,4.0,veryGood,1.0,0,0,1,0.640876705810448,yes
51,620,3.43,good,1.0,1,0,0,0.20524685491501135,no
52,580,3.12,good,1.0,1,0,0,0.14635895832812595,no
53,700,3.52,veryGood,1.0,0,0,1,0.4726116140683412,no
54,540,3.78,veryGood,1.0,0,0,1,0.41319781618052526,no
55,760,2.81,best,1.0,0,0,0,0.5087323216621837,yes
56,700,3.27,veryGood,1.0,0,0,1,0.41518599347638313,no
57,720,3.31,best,1.0,0,0,0,0.5938516875781207,yes
58,560,3.69,good,1.0,1,0,0,0.21537210788726668,no
59,720,3.94,good,1.0,1,0,0,0.3597106426935339,no
60,520,4.0,best,1.0,0,0,0,0.6031430407087022,yes
61,540,3.49,best,1.0,0,0,0,0.5009672936287543,yes
62,680,3.14,veryGood,1.0,0,0,1,0.3718958675551026,no
63,460,3.44,veryGood,1.0,0,0,1,0.2871697638341771,no
64,560,3.36,best,1.0,0,0,0,0.4857972941231705,no
65,480,2.78,good,1.0,1,0,0,0.08453459269792409,no
66,460,2.93,good,1.0,1,0,0,0.09087942192770489,no
67,620,3.63,good,1.0,1,0,0,0.23730807816574426,no
68,580,4.0,best,1.0,0,0,0,0.6456157561932926,yes
69,800,3.89,veryGood,1.0,0,0,1,0.6311394903420376,yes
70,540,3.77,veryGood,1.0,0,0,1,0.41094081186980913,no
71,680,3.76,good,1.0,1,0,0,0.29626644127499335,no
72,680,2.42,best,1.0,0,0,0,0.36122381622836025,no
